Date,open,high,low,close,adjclose,volume,ingested_at_utc
15-01-2026,441.1300049,445.3599854,437.6499939,438.5700073,438.5700073,49465800,2026-07-29 05:52:48.140356+00:00
16-01-2026,439.5,447.25,435.2600098,437.5,437.5,60220600,2026-07-29 05:52:48.140356+00:00
20-01-2026,429.3599854,430.730011,417.4400024,419.25,419.25,63187300,2026-07-29 05:52:48.140356+00:00
21-01-2026,421.6600037,438.2000122,419.6199951,431.4400024,431.4400024,68124000,2026-07-29 05:52:48.140356+00:00
22-01-2026,435.1600037,449.5,432.6300049,449.3599854,449.3599854,71546700,2026-07-29 05:52:48.140356+00:00
23-01-2026,447.4299927,452.4299927,444.0400085,449.0599976,449.0599976,56771400,2026-07-29 05:52:48.140356+00:00
26-01-2026,445.0,445.0400085,434.2799988,435.2000122,435.2000122,49397400,2026-07-29 05:52:48.140356+00:00
27-01-2026,437.4100037,437.519989,430.6900024,430.8999939,430.8999939,37733100,2026-07-29 05:52:48.140356+00:00
28-01-2026,431.9100037,438.2600098,430.1000061,431.4599915,431.4599915,54857400,2026-07-29 05:52:48.140356+00:00
29-01-2026,437.7999878,440.230011,414.6199951,416.5599976,416.5599976,81686100,2026-07-29 05:52:48.140356+00:00
30-01-2026,425.3500061,439.8800049,422.7000122,430.4100037,430.4100037,82626100,2026-07-29 05:52:48.140356+00:00
02-02-2026,421.2900085,427.1499939,414.5,421.8099976,421.8099976,58739500,2026-07-29 05:52:48.140356+00:00
03-02-2026,424.269989,428.5599976,413.6900024,421.9599915,421.9599915,56886500,2026-07-29 05:52:48.140356+00:00
04-02-2026,420.4599915,423.8999939,399.1799927,406.0100098,406.0100098,74606900,2026-07-29 05:52:48.140356+00:00
05-02-2026,397.019989,402.1000061,387.5299988,397.2099915,397.2099915,72819800,2026-07-29 05:52:48.140356+00:00
06-02-2026,400.8699951,414.5499878,397.75,411.1099854,411.1099854,62677100,2026-07-29 05:52:48.140356+00:00
09-02-2026,409.9100037,421.25,407.2900085,417.3200073,417.3200073,54484300,2026-07-29 05:52:48.140356+00:00
10-02-2026,418.0799866,427.25,417.0,425.2099915,425.2099915,64450200,2026-07-29 05:52:48.140356+00:00
11-02-2026,427.9599915,436.3500061,420.0299988,428.269989,428.269989,57362000,2026-07-29 05:52:48.140356+00:00
12-02-2026,430.2999878,436.230011,414.0,417.0700073,417.0700073,61933400,2026-07-29 05:52:48.140356+00:00
13-02-2026,414.3099976,424.0599976,410.8800049,417.4400024,417.4400024,51434100,2026-07-29 05:52:48.140356+00:00
17-02-2026,412.3599854,413.7200012,400.5100098,410.6300049,410.6300049,59678800,2026-07-29 05:52:48.140356+00:00
18-02-2026,411.1099854,416.8999939,409.5799866,411.3200073,411.3200073,45921400,2026-07-29 05:52:48.140356+00:00
19-02-2026,407.25,415.25,404.1099854,411.7099915,411.7099915,51019600,2026-07-29 05:52:48.140356+00:00
20-02-2026,408.2999878,414.7000122,405.5,411.8200073,411.8200073,57912200,2026-07-29 05:52:48.140356+00:00
23-02-2026,407.2900085,407.7000122,394.0400085,399.8299866,399.8299866,69680000,2026-07-29 05:52:48.140356+00:00
24-02-2026,399.5,410.8200073,397.6400146,409.3800049,409.3800049,58579500,2026-07-29 05:52:48.140356+00:00
25-02-2026,412.1499939,420.3399963,412.1499939,417.3999939,417.3999939,54809700,2026-07-29 05:52:48.140356+00:00
26-02-2026,414.4200134,416.8099976,403.6600037,408.5799866,408.5799866,53602500,2026-07-29 05:52:48.140356+00:00
27-02-2026,402.9400024,407.1199951,398.1099854,402.5100098,402.5100098,56890100,2026-07-29 05:52:48.140356+00:00
02-03-2026,390.6000061,404.5400085,388.25,403.3200073,403.3200073,55088300,2026-07-29 05:52:48.140356+00:00
03-03-2026,395.0899963,396.3399963,385.3900146,392.4299927,392.4299927,62617300,2026-07-29 05:52:48.140356+00:00
04-03-2026,397.8500061,408.3299866,394.5799866,405.9400024,405.9400024,68305500,2026-07-29 05:52:48.140356+00:00
05-03-2026,401.5700073,408.6199951,399.4200134,405.5499878,405.5499878,51925900,2026-07-29 05:52:48.140356+00:00
06-03-2026,398.0899963,402.3500061,394.2099915,396.730011,396.730011,64054600,2026-07-29 05:52:48.140356+00:00
09-03-2026,390.0499878,401.5899963,381.3999939,398.6799927,398.6799927,67018900,2026-07-29 05:52:48.140356+00:00
10-03-2026,402.2200012,406.5899963,398.1900024,399.2399902,399.2399902,59258700,2026-07-29 05:52:48.140356+00:00
11-03-2026,402.2799988,416.3800049,402.1499939,407.8200073,407.8200073,62559900,2026-07-29 05:52:48.140356+00:00
12-03-2026,405.1799927,406.5,394.6499939,395.0100098,395.0100098,60973800,2026-07-29 05:52:48.140356+00:00
13-03-2026,399.1700134,400.2000122,389.9500122,391.2000122,391.2000122,58504100,2026-07-29 05:52:48.140356+00:00
16-03-2026,396.2200012,403.730011,394.4200134,395.5599976,395.5599976,58068300,2026-07-29 05:52:48.140356+00:00
17-03-2026,395.6900024,400.1199951,393.0,399.269989,399.269989,46890500,2026-07-29 05:52:48.140356+00:00
18-03-2026,399.0,403.0700073,392.3099976,392.7799988,392.7799988,50853100,2026-07-29 05:52:48.140356+00:00
19-03-2026,387.269989,387.269989,378.730011,380.2999878,380.2999878,67078300,2026-07-29 05:52:48.140356+00:00
20-03-2026,379.8500061,379.8900146,364.4599915,367.9599915,367.9599915,78628600,2026-07-29 05:52:48.140356+00:00
23-03-2026,373.0899963,385.3299866,372.730011,380.8500061,380.8500061,74606000,2026-07-29 05:52:48.140356+00:00
24-03-2026,376.5599976,387.480011,376.3099976,383.0299988,383.0299988,60004900,2026-07-29 05:52:48.140356+00:00
25-03-2026,389.9899902,396.230011,385.0100098,385.9500122,385.9500122,55157300,2026-07-29 05:52:48.140356+00:00
26-03-2026,381.6000061,384.4400024,371.8699951,372.1099854,372.1099854,55522900,2026-07-29 05:52:48.140356+00:00
27-03-2026,369.6900024,369.8599854,359.4700012,361.8299866,361.8299866,62065700,2026-07-29 05:52:48.140356+00:00
30-03-2026,365.8599854,367.2900085,352.1400146,355.2799988,355.2799988,67954400,2026-07-29 05:52:48.140356+00:00
31-03-2026,361.5100098,373.3299866,361.0,371.75,371.75,75534900,2026-07-29 05:52:48.140356+00:00
01-04-2026,378.6300049,383.1400146,374.0799866,381.2600098,381.2600098,58683800,2026-07-29 05:52:48.140356+00:00
02-04-2026,364.2000122,370.2799988,359.0299988,360.5899963,360.5899963,83031200,2026-07-29 05:52:48.140356+00:00
06-04-2026,362.5899963,367.7200012,346.6400146,352.8200073,352.8200073,77697600,2026-07-29 05:52:48.140356+00:00
07-04-2026,346.4400024,348.019989,337.2399902,346.6499939,346.6499939,74515400,2026-07-29 05:52:48.140356+00:00
08-04-2026,363.7900085,364.5,339.6700134,343.25,343.25,78838600,2026-07-29 05:52:48.140356+00:00
09-04-2026,343.1499939,348.8800049,337.25,345.6199951,345.6199951,62164000,2026-07-29 05:52:48.140356+00:00
10-04-2026,346.2900085,350.3599854,342.7399902,348.9500122,348.9500122,51336000,2026-07-29 05:52:48.140356+00:00
13-04-2026,350.0700073,356.3500061,348.5700073,352.4200134,352.4200134,53617500,2026-07-29 05:52:48.140356+00:00
14-04-2026,357.6700134,367.6300049,354.769989,364.2000122,364.2000122,59979600,2026-07-29 05:52:48.140356+00:00
15-04-2026,366.8299866,394.6499939,362.5,391.9500122,391.9500122,113810400,2026-07-29 05:52:48.140356+00:00
16-04-2026,393.8099976,394.0599976,381.7999878,388.8999939,388.8999939,63515100,2026-07-29 05:52:48.140356+00:00
17-04-2026,395.9200134,409.2799988,391.6499939,400.6199951,400.6199951,90640000,2026-07-29 05:52:48.140356+00:00
20-04-2026,402.5799866,406.7999878,388.3299866,392.5,392.5,64603900,2026-07-29 05:52:48.140356+00:00
21-04-2026,393.0,393.9500122,385.2200012,386.4200134,386.4200134,50530600,2026-07-29 05:52:48.140356+00:00
22-04-2026,387.5700073,393.0100098,385.2999878,387.5100098,387.5100098,62362800,2026-07-29 05:52:48.140356+00:00
23-04-2026,375.2799988,386.0,368.3900146,373.7200012,373.7200012,93969500,2026-07-29 05:52:48.140356+00:00
24-04-2026,373.5,382.7600098,370.730011,376.2999878,376.2999878,62893300,2026-07-29 05:52:48.140356+00:00
27-04-2026,372.0899963,380.7799988,364.019989,378.6700134,378.6700134,66735800,2026-07-29 05:52:48.140356+00:00
28-04-2026,374.6799927,382.2900085,372.5400085,376.019989,376.019989,50864400,2026-07-29 05:52:48.140356+00:00
29-04-2026,375.3999939,376.3999939,370.0400085,372.7999878,372.7999878,45384800,2026-07-29 05:52:48.140356+00:00
30-04-2026,372.75,384.75,368.1700134,381.6300049,381.6300049,51076000,2026-07-29 05:52:48.140356+00:00
01-05-2026,382.4899902,397.8200073,378.7999878,390.8200073,390.8200073,65338300,2026-07-29 05:52:48.140356+00:00
04-05-2026,390.230011,394.6400146,384.7999878,392.5100098,392.5100098,48765100,2026-07-29 05:52:48.140356+00:00
05-05-2026,395.1900024,402.1199951,389.0,389.3699951,389.3699951,47780600,2026-07-29 05:52:48.140356+00:00
06-05-2026,386.25,401.6799927,384.019989,398.730011,398.730011,53465400,2026-07-29 05:52:48.140356+00:00
07-05-2026,407.480011,415.8299866,402.1199951,411.7900085,411.7900085,64294200,2026-07-29 05:52:48.140356+00:00
08-05-2026,416.480011,431.2000122,416.3900146,428.3500061,428.3500061,65050000,2026-07-29 05:52:48.140356+00:00
11-05-2026,422.1600037,449.1600037,416.7999878,445.0,445.0,78376100,2026-07-29 05:52:48.140356+00:00
12-05-2026,441.4100037,447.7999878,422.2600098,433.4500122,433.4500122,60569300,2026-07-29 05:52:48.140356+00:00
13-05-2026,436.6700134,453.3999939,430.2099915,445.269989,445.269989,68283200,2026-07-29 05:52:48.140356+00:00
14-05-2026,446.4899902,451.980011,441.1600037,443.2999878,443.2999878,46070400,2026-07-29 05:52:48.140356+00:00
15-05-2026,433.980011,434.6600037,422.0,422.2399902,422.2399902,52688700,2026-07-29 05:52:48.140356+00:00
18-05-2026,419.269989,421.1300049,405.3299866,409.9899902,409.9899902,52474200,2026-07-29 05:52:48.140356+00:00
19-05-2026,403.1600037,405.6300049,393.6300049,404.1099854,404.1099854,46500600,2026-07-29 05:52:48.140356+00:00
20-05-2026,407.6000061,417.4599915,406.3900146,417.2600098,417.2600098,45294700,2026-07-29 05:52:48.140356+00:00
21-05-2026,422.1799927,426.9500122,412.8999939,417.8500061,417.8500061,42636900,2026-07-29 05:52:48.140356+00:00
22-05-2026,422.6700134,431.5100098,420.5100098,426.0100098,426.0100098,46104700,2026-07-29 05:52:48.140356+00:00
26-05-2026,430.2600098,435.2000122,426.1199951,433.5899963,433.5899963,45658900,2026-07-29 05:52:48.140356+00:00
27-05-2026,442.8900146,445.6000061,435.519989,440.3599854,440.3599854,44656500,2026-07-29 05:52:48.140356+00:00
28-05-2026,437.6199951,443.9599915,436.2999878,442.1000061,442.1000061,32435000,2026-07-29 05:52:48.140356+00:00
29-05-2026,439.8500061,441.0700073,428.1400146,435.7900085,435.7900085,45176800,2026-07-29 05:52:48.140356+00:00
01-06-2026,427.4899902,429.6000061,415.4299927,415.8800049,415.8800049,44937900,2026-07-29 05:52:48.140356+00:00
02-06-2026,418.2200012,424.4200134,413.6499939,423.7399902,423.7399902,37596000,2026-07-29 05:52:48.140356+00:00
03-06-2026,418.7000122,433.6000061,416.0,423.7000122,423.7000122,44500700,2026-07-29 05:52:48.140356+00:00
04-06-2026,419.8399963,426.3500061,417.1600037,418.4500122,418.4500122,35323300,2026-07-29 05:52:48.140356+00:00
05-06-2026,420.5,424.6799927,388.5899963,391.0,391.0,63420200,2026-07-29 05:52:48.140356+00:00
08-06-2026,396.3299866,412.9400024,394.7200012,408.9500122,408.9500122,50328800,2026-07-29 05:52:48.140356+00:00
09-06-2026,411.0299988,418.5,384.2399902,396.6799927,396.6799927,59940200,2026-07-29 05:52:48.140356+00:00
10-06-2026,391.5400085,397.0899963,380.1499939,381.5899963,381.5899963,49695600,2026-07-29 05:52:48.140356+00:00
11-06-2026,388.2799988,399.5400085,380.6600037,399.1499939,399.1499939,45324300,2026-07-29 05:52:48.140356+00:00
12-06-2026,399.4899902,406.6799927,386.7600098,406.4299927,406.4299927,63514500,2026-07-29 05:52:48.140356+00:00
15-06-2026,412.3699951,416.0,407.1000061,411.1499939,411.1499939,45620500,2026-07-29 05:52:48.140356+00:00
16-06-2026,404.1099854,412.4200134,400.5400085,404.6600037,404.6600037,40255500,2026-07-29 05:52:48.140356+00:00
17-06-2026,401.5299988,405.9400024,393.7600098,396.3800049,396.3800049,43534300,2026-07-29 05:52:48.140356+00:00
18-06-2026,398.1000061,402.519989,384.7000122,400.4899902,400.4899902,58384700,2026-07-29 05:52:48.140356+00:00
22-06-2026,394.8500061,414.75,394.3999939,405.0499878,405.0499878,47819500,2026-07-29 05:52:48.140356+00:00
23-06-2026,392.6099854,392.8699951,379.0599976,381.6099854,381.6099854,50420200,2026-07-29 05:52:48.140356+00:00
24-06-2026,380.0799866,384.5799866,373.0499878,375.5299988,375.5299988,37081400,2026-07-29 05:52:48.140356+00:00
25-06-2026,375.269989,379.1199951,371.2200012,375.1199951,375.1199951,30138800,2026-07-29 05:52:48.140356+00:00
26-06-2026,370.1499939,387.7999878,368.6000061,379.7099915,379.7099915,53434100,2026-07-29 05:52:48.140356+00:00
29-06-2026,381.7900085,413.269989,379.2999878,411.8399963,411.8399963,57645800,2026-07-29 05:52:48.140356+00:00
30-06-2026,406.0,424.5400085,406.0,420.6000061,420.6000061,43385600,2026-07-29 05:52:48.140356+00:00
01-07-2026,421.4599915,432.8599854,418.0899963,425.2999878,425.2999878,40127900,2026-07-29 05:52:48.140356+00:00
02-07-2026,428.0100098,432.3500061,389.2999878,393.4500122,393.4500122,73717700,2026-07-29 05:52:48.140356+00:00
06-07-2026,397.5,420.0,390.5,419.769989,419.769989,54727900,2026-07-29 05:52:48.140356+00:00
07-07-2026,416.9599915,419.5599976,401.8800049,402.8999939,402.8999939,38149900,2026-07-29 05:52:48.140356+00:00
08-07-2026,399.3800049,399.6300049,390.5100098,394.0599976,394.0599976,33844900,2026-07-29 05:52:48.140356+00:00
09-07-2026,393.9899902,407.8599854,390.8599854,406.5499878,406.5499878,37835000,2026-07-29 05:52:48.140356+00:00
10-07-2026,410.4899902,413.1600037,402.8099976,407.7600098,407.7600098,33410000,2026-07-29 05:52:48.140356+00:00
13-07-2026,404.6099854,405.5700073,391.3699951,394.7600098,394.7600098,32809200,2026-07-29 05:52:48.140356+00:00
14-07-2026,399.0499878,402.2200012,394.7600098,396.1799927,396.1799927,23385000,2026-07-29 05:52:48.140356+00:00
15-07-2026,399.3999939,406.5899963,390.6600037,394.4599915,394.4599915,31549800,2026-07-29 05:52:48.140356+00:00
16-07-2026,392.3500061,395.3099976,385.3200073,391.0599976,391.0599976,29269100,2026-07-29 05:52:48.140356+00:00
17-07-2026,381.7799988,385.6900024,377.2200012,380.8399963,380.8399963,31394600,2026-07-29 05:52:48.140356+00:00
20-07-2026,386.0499878,386.6099854,369.4299927,369.5700073,369.5700073,33901500,2026-07-29 05:52:48.140356+00:00
21-07-2026,371.1700134,384.0700073,369.980011,378.9299927,378.9299927,32735300,2026-07-29 05:52:48.140356+00:00
22-07-2026,375.5299988,380.1700134,372.8999939,374.0100098,374.0100098,30646100,2026-07-29 05:52:48.140356+00:00
23-07-2026,341.0,342.1099854,315.7399902,319.6900024,319.6900024,115606400,2026-07-29 05:52:48.140356+00:00
24-07-2026,320.7200012,322.9599915,306.5100098,313.0299988,313.0299988,62760000,2026-07-29 05:52:48.140356+00:00
27-07-2026,313.2399902,317.0,304.2799988,309.2200012,309.2200012,44919400,2026-07-29 05:52:48.140356+00:00

